,timestamp,Temp,00010_surface_cd,site_no,Cond,00095_surface_cd,DOpct,00300_surface_cd,pH,00400_surface_cd,Turb,63680_surface_cd,Sal,90860_surface
3406,2024-02-05 16:30:00+00:00,1.7,P,1372043,240,P,13.8,P,8.3,P,49.9,P,0.1,P
3407,2024-02-05 16:45:00+00:00,1.7,P,1372043,241,P,13.8,P,8.3,P,52.2,P,0.1,P
3408,2024-02-05 17:00:00+00:00,1.8,P,1372043,241,P,13.8,P,8.3,P,52.8,P,0.1,P
3409,2024-02-05 17:15:00+00:00,1.8,P,1372043,241,P,13.8,P,8.3,P,50.3,P,0.1,P
3410,2024-02-05 17:30:00+00:00,1.8,P,1372043,240,P,13.8,P,8.3,P,54,P,0.1,P
3411,2024-02-05 17:45:00+00:00,1.8,P,1372043,240,P,13.8,P,8.3,P,53.1,P,0.1,P
3412,2024-02-05 18:00:00+00:00,1.9,P,1372043,239,P,13.8,P,8.4,P,53.9,P,0.1,P
3413,2024-02-05 18:15:00+00:00,1.9,P,1372043,239,P,13.7,P,8.3,P,56.2,P,0.1,P
3414,2024-02-05 18:30:00+00:00,1.9,P,1372043,239,P,13.8,P,8.3,P,53.9,P,0.1,P
3415,2024-02-05 18:45:00+00:00,1.9,P,1372043,238,P,13.8,P,8.3,P,54.5,P,0.1,P
3416,2024-02-05 19:00:00+00:00,1.9,P,1372043,239,P,13.7,P,8.3,P,55.6,P,0.1,P
3417,2024-02-05 19:15:00+00:00,1.9,P,1372043,240,P,13.7,P,8.3,P,51.3,P,0.1,P
3418,2024-02-05 19:30:00+00:00,2,P,1372043,241,P,13.7,P,8.3,P,54,P,0.1,P
3419,2024-02-05 19:45:00+00:00,1.9,P,1372043,238,P,13.7,P,8.4,P,55.4,P,0.1,P
3420,2024-02-05 20:00:00+00:00,1.9,P,1372043,240,P,13.7,P,8.3,P,56,P,0.1,P
3421,2024-02-05 20:15:00+00:00,1.9,P,1372043,240,P,13.7,P,8.3,P,53.1,P,0.1,P
3422,2024-02-05 20:30:00+00:00,1.9,P,1372043,238,P,13.7,P,8.3,P,49.6,P,0.1,P
3423,2024-02-05 20:45:00+00:00,1.9,P,1372043,238,P,13.7,P,8.3,P,48.5,P,0.1,P
3424,2024-02-05 21:00:00+00:00,1.9,P,1372043,237,P,13.7,P,8.3,P,45.9,P,0.1,P
3425,2024-02-05 21:15:00+00:00,1.9,P,1372043,236,P,13.7,P,8.3,P,50.3,P,0.1,P
3426,2024-02-05 21:30:00+00:00,1.8,P,1372043,237,P,13.7,P,8.3,P,47.7,P,0.1,P
3427,2024-02-05 21:45:00+00:00,1.8,P,1372043,237,P,13.7,P,8.3,P,49.2,P,0.1,P
3428,2024-02-05 22:00:00+00:00,1.8,P,1372043,236,P,13.8,P,8.4,P,51.6,P,0.1,P
3429,2024-02-05 22:15:00+00:00,1.8,P,1372043,235,P,13.8,P,8.4,P,47.7,P,0.1,P
3430,2024-02-05 22:30:00+00:00,1.7,P,1372043,235,P,13.8,P,8.4,P,49.6,P,0.1,P
3431,2024-02-05 22:45:00+00:00,1.8,P,1372043,235,P,13.8,P,8.4,P,49.5,P,0.1,P
3432,2024-02-05 23:00:00+00:00,1.7,P,1372043,236,P,13.7,P,8.3,P,50.1,P,0.1,P
3433,2024-02-05 23:15:00+00:00,1.8,P,1372043,237,P,13.8,P,8.4,P,48.6,P,0.1,P
3434,2024-02-05 23:30:00+00:00,1.8,P,1372043,237,P,13.7,P,8.4,P,49,P,0.1,P
3435,2024-02-05 23:45:00+00:00,1.8,P,1372043,238,P,13.7,P,8.3,P,49.9,P,0.1,P
3436,2024-02-06 00:00:00+00:00,1.7,P,1372043,239,P,13.7,P,8.4,P,48.8,P,0.1,P
3437,2024-02-06 00:15:00+00:00,1.8,P,1372043,239,P,13.7,P,8.4,P,48.2,P,0.1,P
3438,2024-02-06 00:30:00+00:00,1.7,P,1372043,239,P,13.8,P,8.4,P,49.1,P,0.1,P
3439,2024-02-06 00:45:00+00:00,1.7,P,1372043,238,P,13.8,P,8.4,P,46.3,P,0.1,P
3440,2024-02-06 01:00:00+00:00,1.7,P,1372043,238,P,13.8,P,8.4,P,51.7,P,0.1,P
3441,2024-02-06 01:15:00+00:00,1.7,P,1372043,238,P,13.8,P,8.4,P,52.1,P,0.1,P
3442,2024-02-06 01:30:00+00:00,1.7,P,1372043,238,P,13.8,P,8.4,P,50,P,0.1,P
3443,2024-02-06 01:45:00+00:00,1.7,P,1372043,238,P,13.8,P,8.4,P,50.7,P,0.1,P
3444,2024-02-06 02:00:00+00:00,1.7,P,1372043,238,P,13.8,P,8.4,P,50.1,P,0.1,P
3445,2024-02-06 02:15:00+00:00,1.7,P,1372043,238,P,13.8,P,8.4,P,45.6,P,0.1,P
3446,2024-02-06 02:30:00+00:00,1.7,P,1372043,237,P,13.8,P,8.3,P,48.1,P,0.1,P
3447,2024-02-06 02:45:00+00:00,1.7,P,1372043,237,P,13.8,P,8.3,P,57,P,0.1,P
3448,2024-02-06 03:00:00+00:00,1.7,P,1372043,237,P,13.8,P,8.3,P,50,P,0.1,P
3449,2024-02-06 03:15:00+00:00,1.6,P,1372043,237,P,13.8,P,8.3,P,47.5,P,0.1,P
3450,2024-02-06 03:30:00+00:00,1.6,P,1372043,240,P,13.8,P,8.3,P,47,P,0.1,P
3451,2024-02-06 03:45:00+00:00,1.6,P,1372043,239,P,13.8,P,8.3,P,45.5,P,0.1,P
3452,2024-02-06 04:00:00+00:00,1.6,P,1372043,239,P,13.7,P,8.3,P,45.6,P,0.1,P
3453,2024-02-06 04:15:00+00:00,1.6,P,1372043,239,P,13.7,P,8.3,P,44.2,P,0.1,P
3454,2024-02-06 04:30:00+00:00,1.6,P,1372043,239,P,13.7,P,8.3,P,45.7,P,0.1,P
3455,2024-02-06 04:45:00+00:00,1.6,P,1372043,240,P,13.7,P,8.3,P,44.5,P,0.1,P
3456,2024-02-06 05:00:00+00:00,1.6,P,1372043,241,P,13.7,P,8.3,P,46,P,0.1,P
3457,2024-02-06 05:15:00+00:00,1.6,P,1372043,239,P,13.7,P,8.3,P,49.7,P,0.1,P
3458,2024-02-06 05:30:00+00:00,1.6,P,1372043,239,P,13.7,P,8.3,P,46,P,0.1,P
3459,2024-02-06 05:45:00+00:00,1.6,P,1372043,239,P,13.7,P,8.3,P,47.8,P,0.1,P
3460,2024-02-06 06:00:00+00:00,1.7,P,1372043,240,P,13.7,P,8.3,P,47.5,P,0.1,P
3461,2024-02-06 06:15:00+00:00,1.7,P,1372043,240,P,13.7,P,8.3,P,48.8,P,0.1,P
3462,2024-02-06 06:30:00+00:00,1.7,P,1372043,242,P,13.7,P,8.3,P,46.3,P,0.1,P
3463,2024-02-06 06:45:00+00:00,1.7,P,1372043,244,P,13.6,P,8.3,P,48.4,P,0.1,P
3464,2024-02-06 07:00:00+00:00,1.7,P,1372043,245,P,13.6,P,8.3,P,44.8,P,0.1,P
3465,2024-02-06 07:15:00+00:00,1.7,P,1372043,242,P,13.7,P,8.3,P,46.4,P,0.1,P
3466,2024-02-06 07:30:00+00:00,1.7,P,1372043,245,P,13.7,P,8.3,P,46.8,P,0.1,P
3467,2024-02-06 07:45:00+00:00,1.7,P,1372043,246,P,13.7,P,8.3,P,45.2,P,0.1,P
3468,2024-02-06 08:00:00+00:00,1.7,P,1372043,245,P,13.7,P,8.3,P,43.8,P,0.1,P
3469,2024-02-06 08:15:00+00:00,1.7,P,1372043,246,P,13.7,P,8.3,P,45.9,P,0.1,P
3470,2024-02-06 08:30:00+00:00,1.6,P,1372043,247,P,13.7,P,8.3,P,42.7,P,0.1,P
3471,2024-02-06 08:45:00+00:00,1.6,P,1372043,243,P,13.7,P,8.3,P,43.1,P,0.1,P
3472,2024-02-06 09:00:00+00:00,1.6,P,1372043,241,P,13.7,P,8.3,P,44,P,0.1,P
3473,2024-02-06 09:15:00+00:00,1.6,P,1372043,238,P,13.7,P,8.3,P,45,P,0.1,P
3474,2024-02-06 09:30:00+00:00,1.6,P,1372043,237,P,13.7,P,8.3,P,43.4,P,0.1,P
3475,2024-02-06 09:45:00+00:00,1.6,P,1372043,237,P,13.7,P,8.3,P,45,P,0.1,P
3476,2024-02-06 10:00:00+00:00,1.6,P,1372043,238,P,13.7,P,8.3,P,45.4,P,0.1,P
3477,2024-02-06 10:15:00+00:00,1.6,P,1372043,240,P,13.7,P,8.3,P,45.8,P,0.1,P
3478,2024-02-06 10:30:00+00:00,1.6,P,1372043,240,P,13.7,P,8.3,P,44.3,P,0.1,P
3479,2024-02-06 10:45:00+00:00,1.7,P,1372043,239,P,13.7,P,8.3,P,43.7,P,0.1,P
3480,2024-02-06 11:00:00+00:00,1.7,P,1372043,240,P,13.7,P,8.3,P,46.6,P,0.1,P
3481,2024-02-06 11:15:00+00:00,1.7,P,1372043,240,P,13.7,P,8.3,P,46.2,P,0.1,P
3482,2024-02-06 11:30:00+00:00,1.6,P,1372043,240,P,13.7,P,8.4,P,47,P,0.1,P
3483,2024-02-06 11:45:00+00:00,1.7,P,1372043,239,P,13.7,P,8.4,P,50.4,P,0.1,P
3484,2024-02-06 12:00:00+00:00,1.6,P,1372043,239,P,13.7,P,8.4,P,51.6,P,0.1,P
3485,2024-02-06 12:15:00+00:00,1.6,P,1372043,239,P,13.7,P,8.4,P,51.9,P,0.1,P
3486,2024-02-06 12:30:00+00:00,1.6,P,1372043,239,P,13.7,P,8.4,P,49.3,P,0.1,P
3487,2024-02-06 12:45:00+00:00,1.6,P,1372043,239,P,13.7,P,8.4,P,52.2,P,0.1,P
3488,2024-02-06 13:00:00+00:00,1.6,P,1372043,238,P,13.7,P,8.4,P,51.3,P,0.1,P
3489,2024-02-06 13:15:00+00:00,1.6,P,1372043,238,P,13.7,P,8.4,P,50.7,P,0.1,P
3490,2024-02-06 13:30:00+00:00,1.6,P,1372043,238,P,13.7,P,8.4,P,54.2,P,0.1,P
3491,2024-02-06 13:45:00+00:00,1.6,P,1372043,238,P,13.7,P,8.4,P,49.7,P,0.1,P
3492,2024-02-06 14:00:00+00:00,1.6,P,1372043,238,P,13.7,P,8.4,P,50.6,P,0.1,P
3493,2024-02-06 14:15:00+00:00,1.6,P,1372043,238,P,13.7,P,8.4,P,49.5,P,0.1,P
3494,2024-02-06 14:30:00+00:00,1.6,P,1372043,238,P,13.7,P,8.4,P,50.5,P,0.1,P
3495,2024-02-06 14:45:00+00:00,1.6,P,1372043,237,P,13.7,P,8.4,P,48.7,P,0.1,P
3496,2024-02-06 15:00:00+00:00,1.6,P,1372043,237,P,13.8,P,8.3,P,48.3,P,0.1,P
3497,2024-02-06 15:15:00+00:00,1.6,P,1372043,237,P,13.8,P,8.3,P,46.1,P,0.1,P
3498,2024-02-06 15:30:00+00:00,1.6,P,1372043,237,P,13.8,P,8.3,P,46.1,P,0.1,P
3499,2024-02-06 15:45:00+00:00,1.6,P,1372043,237,P,13.7,P,8.3,P,46.8,P,0.1,P
3500,2024-02-06 16:00:00+00:00,1.7,P,1372043,237,P,13.7,P,8.3,P,44.6,P,0.1,P
3501,2024-02-06 16:15:00+00:00,1.7,P,1372043,239,P,13.7,P,8.3,P,46.1,P,0.1,P
3502,2024-02-06 16:30:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,47.6,P,0.1,P
3503,2024-02-06 16:45:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,48,P,0.1,P
3504,2024-02-06 17:00:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,47.7,P,0.1,P
3505,2024-02-06 17:15:00+00:00,1.8,P,1372043,239,P,13.7,P,8.3,P,47.5,P,0.1,P
3506,2024-02-06 17:30:00+00:00,1.9,P,1372043,240,P,13.7,P,8.3,P,50.3,P,0.1,P
3507,2024-02-06 17:45:00+00:00,1.9,P,1372043,239,P,13.7,P,8.3,P,46.3,P,0.1,P
3508,2024-02-06 18:00:00+00:00,1.9,P,1372043,239,P,13.7,P,8.3,P,49,P,0.1,P
3509,2024-02-06 18:15:00+00:00,1.9,P,1372043,239,P,13.7,P,8.3,P,49.2,P,0.1,P
3510,2024-02-06 18:30:00+00:00,2,P,1372043,239,P,13.7,P,8.3,P,47.2,P,0.1,P
3511,2024-02-06 18:45:00+00:00,2,P,1372043,239,P,13.7,P,8.3,P,,,0.1,P
3512,2024-02-06 19:00:00+00:00,1.9,P,1372043,239,P,13.7,P,8.3,P,49.6,P,0.1,P
3513,2024-02-06 19:15:00+00:00,2,P,1372043,239,P,13.7,P,8.3,P,51.2,P,0.1,P
3514,2024-02-06 19:30:00+00:00,1.9,P,1372043,238,P,13.7,P,8.3,P,49.8,P,0.1,P
3515,2024-02-06 19:45:00+00:00,2,P,1372043,239,P,13.6,P,8.3,P,45.9,P,0.1,P
3516,2024-02-06 20:00:00+00:00,2,P,1372043,240,P,13.7,P,8.3,P,45,P,0.1,P
3517,2024-02-06 20:15:00+00:00,1.9,P,1372043,239,P,13.6,P,8.3,P,47.6,P,0.1,P
3518,2024-02-06 20:30:00+00:00,2,P,1372043,241,P,13.6,P,8.3,P,47.1,P,0.1,P
3519,2024-02-06 20:45:00+00:00,2,P,1372043,244,P,13.6,P,8.3,P,45.1,P,0.1,P
3520,2024-02-06 21:00:00+00:00,1.9,P,1372043,242,P,13.6,P,8.3,P,43.8,P,0.1,P
3521,2024-02-06 21:15:00+00:00,1.9,P,1372043,244,P,13.6,P,8.3,P,43.8,P,0.1,P
3522,2024-02-06 21:30:00+00:00,1.9,P,1372043,245,P,13.6,P,8.3,P,43.8,P,0.1,P
3523,2024-02-06 21:45:00+00:00,1.9,P,1372043,244,P,13.6,P,8.3,P,44.3,P,0.1,P
3524,2024-02-06 22:00:00+00:00,1.9,P,1372043,244,P,13.6,P,8.3,P,44.8,P,0.1,P
3525,2024-02-06 22:15:00+00:00,1.9,P,1372043,246,P,13.6,P,8.3,P,41.5,P,0.1,P
3526,2024-02-06 22:30:00+00:00,1.9,P,1372043,248,P,13.6,P,8.3,P,39.7,P,0.1,P
3527,2024-02-06 22:45:00+00:00,1.8,P,1372043,243,P,13.6,P,8.3,P,41.8,P,0.1,P
3528,2024-02-06 23:00:00+00:00,1.8,P,1372043,239,P,13.7,P,8.3,P,47.7,P,0.1,P
3529,2024-02-06 23:15:00+00:00,1.8,P,1372043,242,P,13.7,P,8.3,P,48.3,P,0.1,P
3530,2024-02-06 23:30:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,44.9,P,0.1,P
3531,2024-02-06 23:45:00+00:00,1.8,P,1372043,240,P,13.6,P,8.3,P,43.3,P,0.1,P
3532,2024-02-07 00:00:00+00:00,1.8,P,1372043,241,P,13.7,P,8.3,P,45.9,P,0.1,P
3533,2024-02-07 00:15:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,43.7,P,0.1,P
3534,2024-02-07 00:30:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,43.1,P,0.1,P
3535,2024-02-07 00:45:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,42.3,P,0.1,P
3536,2024-02-07 01:00:00+00:00,1.8,P,1372043,241,P,13.7,P,8.3,P,43.6,P,0.1,P
3537,2024-02-07 01:15:00+00:00,1.8,P,1372043,241,P,13.7,P,8.3,P,42.5,P,0.1,P
3538,2024-02-07 01:30:00+00:00,1.8,P,1372043,241,P,13.7,P,8.3,P,45.2,P,0.1,P
3539,2024-02-07 01:45:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,46.7,P,0.1,P
3540,2024-02-07 02:00:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,45.2,P,0.1,P
3541,2024-02-07 02:15:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,49.5,P,0.1,P
3542,2024-02-07 02:30:00+00:00,1.8,P,1372043,240,P,13.7,P,8.3,P,45.6,P,0.1,P
3543,2024-02-07 02:45:00+00:00,1.8,P,1372043,239,P,13.7,P,8.3,P,44.3,P,0.1,P
3544,2024-02-07 03:00:00+00:00,1.8,P,1372043,239,P,13.7,P,8.3,P,43.4,P,0.1,P
3545,2024-02-07 03:15:00+00:00,1.8,P,1372043,239,P,13.7,P,8.3,P,43.7,P,0.1,P
3546,2024-02-07 03:30:00+00:00,1.8,P,1372043,239,P,13.7,P,8.3,P,45.6,P,0.1,P
3547,2024-02-07 03:45:00+00:00,1.8,P,1372043,239,P,13.7,P,8.3,P,46.2,P,0.1,P
3548,2024-02-07 04:00:00+00:00,1.8,P,1372043,238,P,13.7,P,8.3,P,38.6,P,0.1,P
3549,2024-02-07 04:15:00+00:00,1.8,P,1372043,239,P,13.6,P,8.3,P,41.2,P,0.1,P
3550,2024-02-07 04:30:00+00:00,1.7,P,1372043,240,P,13.6,P,8.3,P,56.8,P,0.1,P
3551,2024-02-07 04:45:00+00:00,1.7,P,1372043,240,P,13.6,P,8.3,P,49.8,P,0.1,P
3552,2024-02-07 05:00:00+00:00,1.7,P,1372043,241,P,13.6,P,8.3,P,46.5,P,0.1,P
3553,2024-02-07 05:15:00+00:00,1.7,P,1372043,243,P,13.6,P,8.3,P,47.3,P,0.1,P
3554,2024-02-07 05:30:00+00:00,1.7,P,1372043,243,P,13.6,P,8.3,P,41.6,P,0.1,P
3555,2024-02-07 05:45:00+00:00,1.7,P,1372043,242,P,13.6,P,8.3,P,46.1,P,0.1,P
3556,2024-02-07 06:00:00+00:00,1.7,P,1372043,243,P,13.6,P,8.3,P,43.6,P,0.1,P
3557,2024-02-07 06:15:00+00:00,1.8,P,1372043,243,P,13.6,P,8.3,P,41,P,0.1,P
3558,2024-02-07 06:30:00+00:00,1.8,P,1372043,246,P,13.6,P,8.3,P,39.1,P,0.1,P
3559,2024-02-07 06:45:00+00:00,1.8,P,1372043,244,P,13.6,P,8.3,P,42.3,P,0.1,P
3560,2024-02-07 07:00:00+00:00,1.8,P,1372043,244,P,13.6,P,8.3,P,42.3,P,0.1,P
3561,2024-02-07 07:15:00+00:00,1.8,P,1372043,244,P,13.6,P,8.3,P,39.2,P,0.1,P
3562,2024-02-07 07:30:00+00:00,1.8,P,1372043,245,P,13.6,P,8.3,P,41.6,P,0.1,P
3563,2024-02-07 07:45:00+00:00,1.8,P,1372043,246,P,13.6,P,8.3,P,39.2,P,0.1,P
3564,2024-02-07 08:00:00+00:00,1.8,P,1372043,247,P,13.6,P,8.3,P,38.5,P,0.1,P
3565,2024-02-07 08:15:00+00:00,1.8,P,1372043,245,P,13.6,P,8.3,P,39.2,P,0.1,P
3566,2024-02-07 08:30:00+00:00,1.8,P,1372043,244,P,13.6,P,8.3,P,40.2,P,0.1,P
3567,2024-02-07 08:45:00+00:00,1.8,P,1372043,246,P,13.6,P,8.3,P,39.9,P,0.1,P
3568,2024-02-07 09:00:00+00:00,1.8,P,1372043,246,P,13.6,P,8.3,P,38.4,P,0.1,P
3569,2024-02-07 09:15:00+00:00,1.7,P,1372043,243,P,13.6,P,8.3,P,37.8,P,0.1,P
3570,2024-02-07 09:30:00+00:00,1.7,P,1372043,245,P,13.6,P,8.3,P,37.2,P,0.1,P
3571,2024-02-07 09:45:00+00:00,1.7,P,1372043,245,P,13.6,P,8.3,P,37.6,P,0.1,P
3572,2024-02-07 10:00:00+00:00,1.7,P,1372043,245,P,13.6,P,8.3,P,39.2,P,0.1,P
3573,2024-02-07 10:15:00+00:00,1.7,P,1372043,243,P,13.6,P,8.3,P,38.2,P,0.1,P
3574,2024-02-07 10:30:00+00:00,1.7,P,1372043,242,P,13.6,P,8.3,P,36.4,P,0.1,P
3575,2024-02-07 10:45:00+00:00,1.7,P,1372043,242,P,13.6,P,8.3,P,39,P,0.1,P
3576,2024-02-07 11:00:00+00:00,1.7,P,1372043,243,P,13.6,P,8.3,P,37,P,0.1,P
3577,2024-02-07 11:15:00+00:00,1.7,P,1372043,243,P,13.6,P,8.3,P,39.1,P,0.1,P
3578,2024-02-07 11:30:00+00:00,1.7,P,1372043,244,P,13.6,P,8.3,P,40.8,P,0.1,P
3579,2024-02-07 11:45:00+00:00,1.7,P,1372043,243,P,13.6,P,8.3,P,40.4,P,0.1,P
3580,2024-02-07 12:00:00+00:00,1.7,P,1372043,244,P,13.6,P,8.3,P,40.1,P,0.1,P
3581,2024-02-07 12:15:00+00:00,1.7,P,1372043,245,P,13.7,P,8.3,P,37.8,P,0.1,P
3582,2024-02-07 12:30:00+00:00,1.7,P,1372043,244,P,13.7,P,8.3,P,39.5,P,0.1,P
3583,2024-02-07 12:45:00+00:00,1.7,P,1372043,243,P,13.7,P,8.3,P,42.3,P,0.1,P
3584,2024-02-07 13:00:00+00:00,1.7,P,1372043,243,P,13.7,P,8.3,P,42,P,0.1,P
3585,2024-02-07 13:15:00+00:00,1.7,P,1372043,243,P,13.7,P,8.3,P,42.4,P,0.1,P
3586,2024-02-07 13:30:00+00:00,1.7,P,1372043,242,P,13.7,P,8.3,P,44.7,P,0.1,P
3587,2024-02-07 13:45:00+00:00,1.7,P,1372043,241,P,13.7,P,8.3,P,46.9,P,0.1,P
3588,2024-02-07 14:00:00+00:00,1.7,P,1372043,241,P,13.7,P,8.3,P,44.7,P,0.1,P
3589,2024-02-07 14:15:00+00:00,1.7,P,1372043,241,P,13.7,P,8.3,P,46.2,P,0.1,P
3590,2024-02-07 14:30:00+00:00,1.7,P,1372043,241,P,13.7,P,8.3,P,45.6,P,0.1,P
3591,2024-02-07 14:45:00+00:00,1.7,P,1372043,240,P,13.7,P,8.3,P,44.7,P,0.1,P
3592,2024-02-07 15:00:00+00:00,1.7,P,1372043,240,P,13.7,P,8.3,P,46.1,P,0.1,P
3593,2024-02-07 15:15:00+00:00,1.7,P,1372043,239,P,13.7,P,8.3,P,48.2,P,0.1,P
3594,2024-02-07 15:30:00+00:00,1.7,P,1372043,239,P,13.7,P,8.3,P,47.9,P,0.1,P
3595,2024-02-07 15:45:00+00:00,1.7,P,1372043,239,P,13.7,P,8.3,P,43.6,P,0.1,P
3596,2024-02-07 16:00:00+00:00,1.7,P,1372043,239,P,13.6,P,8.3,P,47.4,P,0.1,P
3597,2024-02-07 16:15:00+00:00,1.7,P,1372043,238,P,13.7,P,8.3,P,44.8,P,0.1,P
3598,2024-02-07 16:30:00+00:00,1.7,P,1372043,239,P,13.6,P,8.3,P,43,P,0.1,P
3599,2024-02-07 16:45:00+00:00,1.8,P,1372043,239,P,13.6,P,8.3,P,42.4,P,0.1,P
3600,2024-02-07 17:00:00+00:00,1.9,P,1372043,239,P,13.6,P,8.3,P,43.7,P,0.1,P
3601,2024-02-07 17:15:00+00:00,1.9,P,1372043,240,P,13.6,P,8.3,P,39.9,P,0.1,P
3602,2024-02-07 17:30:00+00:00,2,P,1372043,241,P,13.6,P,8.3,P,44.7,P,0.1,P
3603,2024-02-07 17:45:00+00:00,2,P,1372043,241,P,13.6,P,8.3,P,43.3,P,0.1,P
3604,2024-02-07 18:00:00+00:00,2,P,1372043,241,P,13.6,P,8.3,P,43.2,P,0.1,P
3605,2024-02-07 18:15:00+00:00,2,P,1372043,241,P,13.6,P,8.3,P,43.5,P,0.1,P
3606,2024-02-07 18:30:00+00:00,2,P,1372043,241,P,13.6,P,8.3,P,45.2,P,0.1,P
3607,2024-02-07 18:45:00+00:00,2.1,P,1372043,242,P,13.6,P,8.3,P,42.5,P,0.1,P
3608,2024-02-07 19:00:00+00:00,2.1,P,1372043,241,P,13.6,P,8.3,P,44.6,P,0.1,P
3609,2024-02-07 19:15:00+00:00,2.1,P,1372043,240,P,13.6,P,8.3,P,47.4,P,0.1,P
3610,2024-02-07 19:30:00+00:00,2.1,P,1372043,241,P,13.6,P,8.3,P,41.6,P,0.1,P
3611,2024-02-07 19:45:00+00:00,2.1,P,1372043,241,P,13.6,P,8.3,P,38.6,P,0.1,P
3612,2024-02-07 20:00:00+00:00,2,P,1372043,241,P,13.6,P,8.3,P,42.5,P,0.1,P
3613,2024-02-07 20:15:00+00:00,2,P,1372043,240,P,13.6,P,8.3,P,45.5,P,0.1,P
3614,2024-02-07 20:30:00+00:00,2,P,1372043,242,P,13.6,P,8.3,P,40.5,P,0.1,P
3615,2024-02-07 20:45:00+00:00,2.1,P,1372043,245,P,13.5,P,8.3,P,39.7,P,0.1,P
3616,2024-02-07 21:00:00+00:00,2.1,P,1372043,248,P,13.5,P,8.2,P,38.9,P,0.1,P
3617,2024-02-07 21:15:00+00:00,2.1,P,1372043,247,P,13.5,P,8.2,P,39.1,P,0.1,P
3618,2024-02-07 21:30:00+00:00,2.2,P,1372043,263,P,13.4,P,8.2,P,33.4,P,0.1,P
3619,2024-02-07 21:45:00+00:00,2,P,1372043,248,P,13.5,P,8.2,P,39.5,P,0.1,P
3620,2024-02-07 22:00:00+00:00,2,P,1372043,249,P,13.5,P,8.2,P,,,0.1,P
3621,2024-02-07 22:15:00+00:00,2,P,1372043,253,P,13.5,P,8.2,P,47.4,P,0.1,P
3622,2024-02-07 22:30:00+00:00,2,P,1372043,249,P,13.5,P,8.2,P,40.9,P,0.1,P
3623,2024-02-07 22:45:00+00:00,2,P,1372043,249,P,13.6,P,8.2,P,39.1,P,0.1,P
3624,2024-02-07 23:00:00+00:00,2,P,1372043,257,P,13.5,P,8.2,P,37.1,P,0.1,P
3625,2024-02-07 23:15:00+00:00,2,P,1372043,251,P,13.5,P,8.2,P,37.1,P,0.1,P
3626,2024-02-07 23:30:00+00:00,2,P,1372043,251,P,13.5,P,8.2,P,34.2,P,0.1,P
3627,2024-02-07 23:45:00+00:00,2,P,1372043,252,P,13.6,P,8.2,P,36.3,P,0.1,P
3628,2024-02-08 00:00:00+00:00,2,P,1372043,248,P,13.6,P,8.2,P,33.5,P,0.1,P
3629,2024-02-08 00:15:00+00:00,1.9,P,1372043,245,P,13.6,P,8.3,P,35.4,P,0.1,P
3630,2024-02-08 00:30:00+00:00,1.9,P,1372043,245,P,13.6,P,8.3,P,36.3,P,0.1,P
3631,2024-02-08 00:45:00+00:00,2,P,1372043,245,P,13.6,P,8.3,P,35.3,P,0.1,P
3632,2024-02-08 01:00:00+00:00,2,P,1372043,246,P,13.6,P,8.3,P,37,P,0.1,P
3633,2024-02-08 01:15:00+00:00,1.9,P,1372043,245,P,13.6,P,8.3,P,36.3,P,0.1,P
3634,2024-02-08 01:30:00+00:00,2,P,1372043,246,P,13.6,P,8.3,P,36.6,P,0.1,P
3635,2024-02-08 01:45:00+00:00,2,P,1372043,246,P,13.6,P,8.3,P,38.3,P,0.1,P
3636,2024-02-08 02:00:00+00:00,2,P,1372043,246,P,13.6,P,8.3,P,39.4,P,0.1,P
3637,2024-02-08 02:15:00+00:00,1.9,P,1372043,245,P,13.6,P,8.3,P,38.9,P,0.1,P
3638,2024-02-08 02:30:00+00:00,1.9,P,1372043,244,P,13.6,P,8.3,P,44,P,0.1,P
3639,2024-02-08 02:45:00+00:00,1.9,P,1372043,243,P,13.6,P,8.3,P,42.5,P,0.1,P
3640,2024-02-08 03:00:00+00:00,1.9,P,1372043,243,P,13.6,P,8.3,P,41.9,P,0.1,P
3641,2024-02-08 03:15:00+00:00,1.9,P,1372043,243,P,13.6,P,8.3,P,42.4,P,0.1,P
3642,2024-02-08 03:30:00+00:00,1.9,P,1372043,242,P,13.6,P,8.3,P,39.3,P,0.1,P
3643,2024-02-08 03:45:00+00:00,1.9,P,1372043,242,P,13.6,P,8.3,P,42.8,P,0.1,P
3644,2024-02-08 04:00:00+00:00,1.9,P,1372043,242,P,13.6,P,8.3,P,45.7,P,0.1,P
3645,2024-02-08 04:15:00+00:00,1.9,P,1372043,242,P,13.6,P,8.3,P,43.1,P,0.1,P
3646,2024-02-08 04:30:00+00:00,1.9,P,1372043,241,P,13.6,P,8.3,P,40.2,P,0.1,P
